athlete_id,timestamp,world_time,power,hr,speed,cadence,lat,lng,draft,altitude,distance
5870214,1776363639949,362347565290,437,169,26.601502,79,40.79563096898963,-73.95334376116064,12,71.11394531250001,16018
1334196,1776363639949,362347565282,337,163,24.796274,68,40.795635434483536,-73.95335399766192,14,71.0643603515625,16022
576041,1776363639949,362347565222,378,168,25.234644,68,40.795661170275146,-73.95335450079317,22,70.84910888671874,16014
5292618,1776363639949,362347565252,341,156,25.41417,88,40.795662340212,-73.95334777326242,18,70.8498193359375,16017
6127271,1776363639949,362347565104,391,159,25.114164,46,40.795675133401,-73.95336396040061,25,70.71800537109374,16011
7681059,1776363639949,362347565249,376,181,22.180056,102,40.79568604341453,-73.9533672991944,15,70.6245703125,16047
8005377,1776363639949,362347565353,473,157,25.58042,99,40.795696392422194,-73.95337389354334,24,70.53195556640625,16008
6715306,1776363640925,362347566242,562,170,26.360794,92,40.79551918786649,-73.9533466726628,0,72.0589306640625,16029
5870214,1776363640925,362347566292,422,169,26.17467,79,40.79556522135769,-73.95333371518332,12,71.66178222656251,16025
1334196,1776363640925,362347566267,369,163,24.113682,68,40.795575618290485,-73.95334345225285,12,71.57269775390625,16029
576041,1776363640925,362347566423,404,168,24.637622,70,40.79558726691475,-73.95333906095287,20,71.4770947265625,16022
5292618,1776363640925,362347566251,366,156,24.967018,88,40.79560062110961,-73.95333132900936,16,71.3722998046875,16024
6127271,1776363640925,362347566109,391,159,24.252342,47,40.795614234663965,-73.95334764008062,22,71.24735595703125,16018
7681059,1776363640925,362347566281,393,182,22.167072,104,40.79563060532251,-73.95334837812977,15,71.11128662109375,16054
8005377,1776363640925,362347566352,309,158,25.069404,102,40.795634349120434,-73.95335504461886,23,71.07248291015625,16015
6715306,1776363641942,362347567242,483,171,25.378774,92,40.79545601973388,-73.95336563072237,0,72.6655078125,16036
5870214,1776363641942,362347567292,401,170,25.68365,79,40.79550041813261,-73.95333854857289,12,72.2175439453125,16033
1334196,1776363641942,362347567272,369,164,23.41796,69,40.795515771087054,-73.95334504488522,10,72.08844726562499,16035
576041,1776363641942,362347567423,396,169,24.261128,70,40.7955259932341,-73.95333763479775,18,71.994609375,16029
5292618,1776363641942,362347567243,358,156,24.603076,89,40.79553907679296,-73.95332816039233,17,71.8813623046875,16031
6127271,1776363641942,362347567099,396,160,23.544238,48,40.795555230378895,-73.95334098469002,20,71.7449853515625,16024
8005377,1776363641942,362347567355,325,158,24.038732,92,40.79557321075778,-73.95334514477157,20,71.59166015625,16022
7681059,1776363641942,362347567288,394,183,22.242536,109,40.79557526871899,-73.95333774763232,15,71.57683593750001,16060
6715306,1776363642940,362347568257,429,171,24.116072,91,40.79539967670275,-73.953402218723,0,73.261904296875,16043
5870214,1776363642940,362347568292,395,170,25.011676,79,40.79543958987371,-73.95336186648673,10,72.79936523437499,16040
1334196,1776363642940,362347568268,373,164,22.622512,69,40.795459831190804,-73.95336204406246,8,72.62265380859375,16042
576041,1776363642940,362347568223,408,170,23.884228,71,40.79547842050068,-73.9533475845882,16,72.42451171875001,16034
5292618,1776363642940,362347568252,328,156,23.994862,89,40.79547833874606,-73.95333935691244,15,72.41146728515625,16037
6127271,1776363642940,362347568101,396,160,22.814254,49,40.79549721278755,-73.95334690758071,18,72.256259765625,16031
7681059,1776363642940,362347568253,393,183,22.286718,108,40.79552153337844,-73.95333621789135,15,72.0330029296875,16066
8005377,1776363642940,362347568152,323,158,23.312658,93,40.7955258240866,-73.95334522246097,18,72.0003662109375,16027
6715306,1776363643932,362347569238,441,171,23.191688,92,40.795353248534056,-73.95344779279576,0,73.7748779296875,16049
5870214,1776363643932,362347569292,425,171,24.402716,79,40.79538540347316,-73.95340079256786,9,73.363037109375,16047
1334196,1776363643932,362347569269,396,164,21.820236,69,40.79540939986468,-73.95339280350949,7,73.14939697265625,16048
576041,1776363643932,362347569222,416,170,23.410832,71,40.79542325868291,-73.95337541588533,15,72.97722656250001,16041
5292618,1776363643932,362347569248,364,156,23.467252,89,40.79542296549391,-73.95336642056445,14,72.95015624999999,16044
6127271,1776363643932,362347569098,390,160,21.981344,48,40.795443745263874,-73.95336802799481,16,72.779912109375,16037
7681059,1776363643932,362347569267,392,183,22.19935,107,40.79546600507443,-73.95334964520664,15,72.5389599609375,16072
8005377,1776363643932,362347569158,298,159,22.244186,97,40.795469199142985,-73.95335765276249,16,72.52754150390625,16033
6715306,1776363644922,362347570240,411,171,22.483546,93,40.79531245015787,-73.95350053648886,0,74.2282763671875,16055
5870214,1776363644922,362347570291,465,172,24.22784,79,40.79533790967524,-73.9534504527323,8,73.87962158203125,16053
1334196,1776363644922,362347570279,341,165,21.163346,69,40.7953646913622,-73.9534331927407,6,73.63857421875,16054
576041,1776363644922,362347570223,397,169,22.865754,71,40.7953736646369,-73.95341508926437,14,73.50308349609375,16047
5292618,1776363644922,362347570244,353,156,23.036862,90,40.795373394000904,-73.95340589232103,13,73.46958984375,16050
6127271,1776363644922,362347570103,421,160,21.253298,49,40.795395752480836,-73.95340153986575,15,73.28890136718749,16043
8005377,1776363644922,362347570159,345,159,21.274746,96,40.7954186691475,-73.95338392102319,14,73.04296875,16039
7681059,1776363644922,362347570244,391,183,22.004486,106,40.79541641384755,-73.9533774506073,14,73.039365234375,16078
6715306,1776363645927,362347571242,421,172,22.17096,93,40.795277512742445,-73.95355790270034,0,74.616884765625,16062
5870214,1776363645927,362347571291,478,172,24.521068,80,40.79529577221471,-73.95350822403843,8,74.340234375,16060
1334196,1776363645927,362347571264,358,165,20.80766,69,40.79532632589085,-73.9534785096986,7,74.0635986328125,16059
576041,1776363645927,362347571422,456,170,22.763464,73,40.795321795557065,-73.95347335445301,13,74.06633789062501,16055
5292618,1776363645927,362347571244,352,156,22.773506,90,40.795329221132164,-73.95345376747937,12,73.94326171875,16057
6127271,1776363645927,362347571101,431,160,20.902644,49,40.7953537052323,-73.95344280032792,14,73.75001953125,16049
8005377,1776363645927,362347571355,343,159,20.657416,99,40.795366007893556,-73.95342850733093,12,73.61039062500001,16046
7681059,1776363645927,362347571276,383,182,21.88378,104,40.79536801792964,-73.95341614916954,14,73.5472998046875,16084
6715306,1776363646952,362347572067,389,172,22.091612,92,40.79525272417682,-73.95360830831291,0,74.882197265625,16067
5870214,1776363646952,362347572291,455,173,24.959188,81,40.79525909258007,-73.95357358485752,7,74.73799072265625,16067
1334196,1776363646952,362347572258,391,165,20.973904,69,40.79529172395129,-73.95352937959774,8,74.44513916015624,16065
576041,1776363646952,362347572423,513,171,23.372628,72,40.79528289163284,-73.95352929265961,14,74.48185546875,16061
5292618,1776363646952,362347572254,329,156,22.634056,90,40.79528949402346,-73.95350809085663,11,74.36882812500001,16063
6127271,1776363646952,362347572107,438,160,20.88013,49,40.795315525823185,-73.95349044796735,14,74.170869140625,16055
8005377,1776363646952,362347572357,333,159,20.270392,99,40.79532733513758,-73.95347271259071,12,74.033818359375,16052
7681059,1776363646952,362347572253,376,182,21.88904,103,40.79532725338295,-73.95346162335595,14,73.98733154296875,16090
6715306,1776363647939,362347573051,402,173,22.25523,92,40.795226165200724,-73.95367101104522,0,75.1644287109375,16073
5870214,1776363647939,362347573291,424,173,25.584908,83,40.79522722801083,-73.95364537909757,3,75.07669921875001,16074
1334196,1776363647939,362347573269,395,165,21.454334,69,40.79526031044204,-73.953586549736,9,74.7818701171875,16071
576041,1776363647939,362347573224,615,171,24.385082,74,40.79525486389265,-73.9535800552734,16,74.77503662109376,16066
5292618,1776363647939,362347573254,292,156,22.591352,90,40.795255537663515,-73.95356743074842,10,74.72739990234375,16069
6127271,1776363647939,362347573115,437,161,21.123262,50,40.79528125654037,-73.95354343952658,14,74.545078125,16061
7681059,1776363647939,362347573253,370,182,22.074298,102,40.79528895557059,-73.95351356610848,14,74.3928076171875,16097
8005377,1776363647939,362347573152,333,159,20.139068,99,40.79529956111863,-73.953511037504,11,74.33455078125,16056
6715306,1776363648939,362347573851,409,173,22.502088,93,40.795205647609386,-73.95372334779393,0,75.384111328125,16078
5870214,1776363648939,362347574291,403,173,26.101556,83,40.79519744959405,-73.95372095052149,0,75.39563232421875,16081
576041,1776363648939,362347574223,583,171,26.045334,78,40.79522241858368,-73.95365102452617,19,75.10713134765625,16073
1334196,1776363648939,362347574270,443,166,22.274998,69,40.79523025857014,-73.95364664987392,11,75.07333740234375,16077
5292618,1776363648939,362347574245,331,156,23.021122,89,40.7952271800857,-73.95363166877094,13,75.0302783203125,16076
6127271,1776363648939,362347574104,435,161,21.63139,50,40.79525164727109,-73.9536008778782,16,74.8596826171875,16066
7681059,1776363648939,362347574254,376,180,22.53724,103,40.79525398714479,-73.95357067335536,14,74.743623046875,16103
8005377,1776363648939,362347574161,412,159,20.472084,98,40.79526790516464,-73.95356342419588,12,74.6719189453125,16062
6715306,1776363649938,362347575240,404,173,22.8483,92,40.79517011817772,-73.95381582035847,0,75.779150390625,16087
5870214,1776363649938,362347575291,405,174,26.516552,84,40.795167070703656,-73.95379776497556,0,75.72410888671874,16088
576041,1776363649938,362347575224,434,172,26.95329,79,40.79519148996392,-73.95372849379076,21,75.433857421875,16081
1334196,1776363649938,362347575272,445,166,23.251416,69,40.79520125823185,-73.95371123194943,16,75.35468261718749,16084
5292618,1776363649938,362347575243,362,156,23.82193,89,40.795199696436626,-73.95369948235489,17,75.319482421875,16082
6127271,1776363649938,362347575098,433,162,22.32239,51,40.79522414952639,-73.95366293134923,17,75.142587890625,16073
7681059,1776363649938,362347575246,376,180,23.291072,103,40.795223284055034,-73.95363352406743,14,75.04680175781249,16109
8005377,1776363649938,362347575150,427,159,21.4841,102,40.7952396688092,-73.95362064982658,14,74.96150390625,16068
6715306,1776363650932,362347576041,421,173,22.988672,92,40.79514860543527,-73.9538691800174,0,76.030107421875,16092
5870214,1776363650932,362347576291,391,174,26.71184,85,40.795135130018046,-73.9538745979271,0,76.091279296875,16096
576041,1776363650932,362347576223,385,172,27.358756,78,40.79516081506541,-73.9538082937369,22,75.775693359375,16088
1334196,1776363650932,362347576280,405,167,24.140926,71,40.79517253134867,-73.95378005364563,20,75.64986328124999,16090
5292618,1776363650932,362347576249,340,156,24.47253,90,40.79517084833108,-73.95376990223272,16,75.6195263671875,16089
6127271,1776363650932,362347576103,434,162,23.046332,52,40.79519648263419,-73.9537285104385,19,75.422724609375,16079
7681059,1776363650932,362347576247,370,180,24.061636,102,40.79519514073072,-73.95370211084574,16,75.3383203125,16116
8005377,1776363650932,362347576162,405,159,22.470564,104,40.795211979364005,-73.9536841756964,16,75.24125976562499,16074
6715306,1776363651936,362347576861,363,174,22.8283,92,40.795126021425354,-73.9539235052444,0,76.316484375,16097
5870214,1776363651936,362347576891,387,174,26.668066,85,40.79511573443843,-73.9539207176753,0,76.33465576171875,16100
576041,1776363651936,362347577223,380,173,27.387248,77,40.79512900124042,-73.95388802894189,22,76.1630712890625,16096
1334196,1776363651936,362347577269,353,167,24.678994,71,40.79514351409563,-73.95384967998189,20,75.970810546875,16097
5292618,1776363651936,362347577250,346,156,24.951098,90,40.795140923319806,-73.95384114894757,15,75.94705810546876,16096
6127271,1776363651936,362347577109,445,162,23.723282,53,40.79516798410014,-73.95379622598584,21,75.71630859375,16085
7681059,1776363651936,362347577266,370,179,24.766268,101,40.795167110171406,-73.95377514996567,18,75.64676513671876,16123
8005377,1776363651936,362347577164,382,159,23.16471,104,40.79518434912043,-73.95374995085888,16,75.521396484375,16080
6715306,1776363652938,362347578242,389,173,22.441186,92,40.79508868211548,-73.9540138616981,0,76.8050390625,16106
5870214,1776363652938,362347578280,388,174,26.48852,85,40.79507385915652,-73.95402886499805,0,76.91291748046875,16111
576041,1776363652938,362347578224,366,173,27.213128,75,40.795096671515566,-73.95396741454464,18,76.58518798828125,16104
1334196,1776363652938,362347578275,341,167,24.843076,71,40.79511338892648,-73.95392168694286,20,76.34553222656251,16104
5292618,1776363652938,362347578249,378,156,25.36905,90,40.79510999188092,-73.95391316515727,13,76.32010986328125,16103
6127271,1776363652938,362347578297,454,162,24.339078,53,40.79513256461435,-73.9538779644671,22,76.1119482421875,16093
7681059,1776363652938,362347578259,363,179,25.304216,101,40.79513951939558,-73.95384833891514,20,75.97677978515625,16129
8005377,1776363652938,362347578352,417,159,23.928252,103,40.795149033942266,-73.95382939380379,20,75.8815869140625,16088
5870214,1776363653946,362347579080,385,174,26.39058,85,40.79505062392874,-73.95409147524299,0,77.24520263671874,16116
6715306,1776363653946,362347579059,378,172,22.227836,92,40.79506707634191,-73.95406667383185,0,77.0925732421875,16111
576041,1776363653946,362347579424,312,175,26.674664,74,40.795058511840324,-73.95406123002569,16,77.09553955078125,16113
1334196,1776363653946,362347579060,399,167,25.069818,71,40.79509060757781,-73.95397861106474,20,76.65021972656251,16109
5292618,1776363653946,362347579243,341,156,25.462742,91,40.79508060814163,-73.95398682764203,14,76.714189453125,16110
6127271,1776363653946,362347579301,467,163,24.65667,53,40.7951022477447,-73.9539484028424,23,76.489775390625,16100
7681059,1776363653946,362347579255,370,180,25.551904,101,40.79511137325215,-73.95392303170911,23,76.35732421875,16136
8005377,1776363653946,362347579362,393,159,24.41621,103,40.79511879036987,-73.9538992569077,21,76.23834228515625,16095
5870214,1776363654925,362347579880,395,175,26.34218,85,40.795024420162385,-73.95415166786826,0,77.56973876953126,16122
6715306,1776363654925,362347580243,402,173,22.133366,91,40.79503318200271,-73.9541405046436,12,77.49658447265625,16118
576041,1776363654925,362347580423,338,175,26.199074,77,40.79502609190347,-73.95413694757964,15,77.50727783203125,16120
1334196,1776363654925,362347580263,405,168,25.294958,71,40.79505581675688,-73.95406733974086,19,77.12871093749999,16118
5292618,1776363654925,362347580248,311,156,25.272502,91,40.79505140200722,-73.95406131141456,13,77.117197265625,16117
6127271,1776363654925,362347580311,485,163,24.964546,53,40.79507259336942,-73.95402094253058,24,76.88362792968749,16107
7681059,1776363654925,362347580247,363,180,25.67703,100,40.79508275067659,-73.95399750808265,23,76.75386474609375,16144
8005377,1776363654925,362347580358,399,159,24.612488,104,40.795089787212454,-73.95397005228422,21,76.61625000000001,16102
5870214,1776363655941,362347581280,412,174,26.527278,85,40.794968336490754,-73.95424832271135,0,78.11368652343751,16133
6715306,1776363655941,362347581237,419,171,22.257012,91,40.79500024616599,-73.95419880497745,12,77.82615234375,16124
